date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,MACD_macd,MACD_macdsignal,MACD_macdhist,RSI10,BOLL_Upper,BOLL_Middle,BOLL_Lower,CCI10,DX10,SMA5,SMA10,SMA20,AnnouncedDate,MeasuringReasonCode
2023-04-12,1810,5496184,104743178,18.9,19.2,18.8,19.0,0.4,2101,0.04380637525990139,-0.0707480499940309,0.1145544252539323,60.58271276739503,18.899373774505413,18.739999999999995,18.421252450989158,104.88322717622104,46.24646242777851,18.739999999999995,18.550000000000004,18.154999999999998,2023/04/20,1
2023-04-13,1810,27032777,546610641,19.2,20.9,19.15,20.9,1.9,8512,0.2312383870496113,-0.010350762585302466,0.24158914963491376,77.48904691643573,20.064634424768844,19.209999999999997,17.500731150462308,250.5307855626326,70.51496913369067,19.209999999999997,18.740000000000002,18.297499999999996,2023/04/20,1
2023-04-14,1810,13276835,303995971,22.95,22.95,22.15,22.95,2.05,3945,0.5389843975737456,0.09951626944650716,0.43946812812723846,85.13329985677215,21.717333200053314,20.049999999999997,16.715333599893366,250.94966761633495,81.62835634882455,20.049999999999997,19.195,18.547499999999996,2023/04/20,1
2023-04-17,1810,15660510,392390197,25.15,25.2,24.3,25.2,2.25,4363,0.9534408514308481,0.27030118584337537,0.6831396655874727,89.48696784449017,23.80661058707257,21.33,16.376778825854856,200.73810465269534,87.41369931658731,21.33,19.895000000000003,18.914999999999996,2023/04/20,1
2023-04-18,1810,20682838,569448865,27.3,27.7,27.05,27.7,2.5,5147,1.4667222229550028,0.5095853932657008,0.9571368296893019,92.27856961920683,26.22343456087809,23.15,17.003130878243816,175.1192024273949,90.93710719660848,23.15,20.85,19.434999999999995,2023/04/20,1
2023-04-19,1810,53663450,1535371156,29.25,30.0,27.7,27.8,0.1,21618,1.860128172463046,0.77969394910517,1.080434223357876,92.36863239519325,27.598568392286136,24.909999999999997,19.532863215427717,136.3051719469266,92.9535305184118,24.909999999999997,21.825,19.944999999999993,2023/04/20,1
2023-04-20,1810,48490041,1379089779,28.4,29.8,27.1,27.1,-0.7,21808,2.091313709286009,1.0420179011413377,1.0492958081446713,84.68592431552223,28.00310550158378,26.149999999999995,22.44378899683243,97.81329368766644,81.26374046921964,26.149999999999995,22.68,20.412499999999994,2023/04/20,1
2023-05-30,2059,1443603,625764107,439.0,443.0,425.5,427.0,-9.0,2969,6.08269236127677,4.7592661441821,1.3234262170946698,58.411681669514294,431.09999999999934,424.7,411.9000000000013,156.86274509803997,60.30744374020468,424.7,420.85,413.925,2023/06/28,1
2023-05-31,2059,1005646,425020527,425.0,425.0,420.0,424.0,-3.0,1226,5.93208995850415,4.99383090704651,0.9382590514576403,55.64886271731243,431.4353410012431,425.9,414.8293179975138,21.04499274310581,41.68775209066884,425.9,421.65,414.875,2023/06/28,1
2023-06-01,2059,616576,264125108,424.0,431.0,424.0,429.0,5.0,746,6.145354857089671,5.224135697055142,0.9212191600345294,59.22075336923639,432.5441556863547,427.2,416.51168862729054,73.93162393162311,48.88422648265851,427.2,422.2,416.225,2023/06/28,1
2023-06-02,2059,728299,311667207,431.0,432.0,424.0,427.0,-2.0,1033,6.082866047068762,5.395881767057866,0.6869842800108961,57.1742550562207,432.62988833592084,428.6,420.5402233281584,56.78370177719995,50.026335184525514,428.6,423.45,417.475,2023/06/28,1
2023-06-05,2059,887803,384636961,429.0,437.0,424.0,435.5,8.5,1112,6.6426498449490055,5.645235382636094,0.9974144623129115,63.18238760086415,432.3470768123328,428.5,420.8058463753345,92.71523178808026,55.54462240869903,428.5,425.8,418.3,2023/06/28,1
2023-06-06,2059,724546,312740307,433.0,437.0,424.0,435.5,0.0,1019,7.0055271812375395,5.917293742356383,1.088233438881156,63.18238760086415,434.8108567533604,430.2,420.97828649327914,79.871414441148,55.54462240869903,430.2,427.45,419.775,2023/06/28,1
2023-06-07,2059,874294,382018140,435.0,442.0,431.0,437.0,1.5,1119,7.329655838657516,6.19976616161661,1.1298896770409055,64.27433621167712,436.8074929819025,432.8,424.78501403619504,127.03412073490813,60.87796541679097,432.8,429.35,421.4,2023/06/28,1
2023-06-08,2059,704068,308737450,440.0,442.5,434.0,438.0,1.0,930,7.579846030782392,6.475782135449767,1.104063895332625,65.04232581465071,438.5166312055091,434.6,426.76673758898187,129.87736900780428,61.392605017830405,434.6,430.9,423.325,2023/06/28,1
2023-06-09,2059,1019323,454948881,440.5,452.5,439.5,447.0,9.0,1285,8.40743269377731,6.862112247115276,1.5453204466620338,71.22750818092373,442.90581002831976,438.6,429.9883799433605,197.38751814223616,70.1256814768227,438.6,433.6,425.5,2023/06/28,1
2023-06-12,2059,1411969,642054464,452.0,461.0,441.0,459.5,12.5,1938,9.957166601322854,7.481123117956791,2.4760434833660625,77.39869271182782,452.3966660491557,443.4,425.40666790168854,179.18250950570396,75.38443672155283,443.4,435.95,428.125,2023/06/28,1
2023-06-13,2059,1223019,558326826,459.0,459.0,450.0,450.5,-9.0,1824,10.33992488670674,8.052883471706782,2.2870414149999583,66.06319445243359,454.7390646957562,446.4,429.7218706084875,124.32223082881565,75.38443672155282,446.4,438.3,429.575,2023/06/28,1
2023-06-14,2059,764967,347577397,450.5,457.5,448.0,456.0,5.5,955,10.960719271133371,8.634450631592099,2.326268639541272,69.13279565842859,457.67395477642293,450.2,435.2520904471541,98.01102324466822,66.85257299315238,450.2,441.5,431.575,2023/06/28,1
2023-06-15,2059,1063201,491244038,459.0,469.0,454.5,461.5,5.5,1331,11.760934594873504,9.25974742424838,2.5011871706251245,71.95166869812718,460.3350712966812,454.9,444.0298574066375,118.30065359477189,74.71202472930197,454.9,444.75,433.475,2023/06/28,1
2023-06-16,2059,1123938,518760920,458.0,465.0,453.0,459.5,-2.0,1355,12.094312018375035,9.82666034307371,2.267651675301325,69.39126855569067,461.27814388593407,457.4,449.64371222813173,86.3084922010406,68.90781519721668,457.4,448.0,435.725,2023/06/28,1
2023-06-19,2059,521170,239812909,459.5,462.5,457.0,461.0,1.5,687,12.337336358515813,10.32879554616213,2.008540812353683,70.27280379068189,461.7816663263957,457.7,449.5366673472086,79.35916542473974,68.90781519721669,457.7,450.55,438.175,2023/06/28,1
2023-06-20,2059,3600742,1798800580,469.0,507.0,469.0,507.0,46.0,4122,16.0566592875889,11.474368294447483,4.582290993141417,84.99639977184584,488.097120201748,469.0,430.805759596504,245.54707379134888,85.97402497402888,469.0,457.7,442.575,2023/06/28,1
2023-06-21,2059,1992920,1109893440,557.0,557.0,551.0,557.0,50.0,1209,22.776280849824616,13.73475080552291,9.041530044301705,90.61205261678316,527.5622209993113,489.2,412.4755580013773,255.20529285853345,91.67724739129713,489.2,469.7,449.525,2023/06/28,1
2023-06-26,2059,4298992,2571841443,565.0,612.0,565.0,612.0,55.0,3437,32.16884724929912,17.421570094278152,14.747277155020967,93.5587014085594,577.8504910312465,519.3,402.1990179375067,192.5667036058308,94.44029841476913,519.3,487.1,459.0,2023/06/28,1
2023-06-27,2059,3521316,2132154264,614.0,619.0,592.0,607.0,-5.0,3736,38.7622386192657,21.689703799275662,17.07253481999004,90.68361206625829,606.9460230798296,548.8,432.5079538403407,137.1086970495596,94.6896092967524,548.8,503.1,468.35,2023/06/28,1
2023-06-28,2059,6015297,3893586534,667.0,667.0,608.0,634.0,27.0,5355,45.6401123294188,26.47978550530429,19.16032682411451,92.13396665422161,629.1584964787965,583.4,491.88300704240714,122.43074173369081,96.04191657406524,583.4,520.55,478.25,2023/06/28,1
2023-06-26,2316,58280,1646032,28.35,28.35,28.1,28.25,-0.1,64,-0.029686317795754036,-0.023487627653441874,-0.006198690142312162,48.350296558239855,28.346619037893987,28.230000000000018,27.996761924212084,-52.18317358892366,7.807224949697799,28.230000000000018,28.389999999999993,28.27249999999999,2023/07/21,1
2023-06-27,2316,172748,4865104,28.25,28.25,28.0,28.2,-0.05,93,-0.03488591035827682,-0.025767284194408862,-0.009118626163867955,46.96204408712401,28.29999999999713,28.200000000000017,28.00000000000579,-79.65970610982052,0.31602788549361593,28.200000000000017,28.31499999999999,28.28249999999999,2023/07/21,1
2023-06-28,2316,103561,2920695,28.3,28.3,28.15,28.15,-0.05,92,-0.04255070897155733,-0.029123969149838554,-0.013426739821718773,45.5101495661117,28.29999999999713,28.200000000000017,28.00000000000579,-41.50943396226597,4.021181752187302,28.200000000000017,28.24999999999999,28.287499999999994,2023/07/21,1
2023-06-29,2316,79957,2253574,28.2,28.3,28.1,28.15,0.0,65,-0.04807098470593374,-0.03291337226105759,-0.01515761244487615,45.5101495661117,28.29483314773142,28.220000000000017,28.07033370453721,-44.35483870967656,0.10439603833769177,28.220000000000017,28.224999999999987,28.294999999999995,2023/07/21,1
2023-06-30,2316,145798,4104052,28.05,28.2,28.05,28.2,0.05,74,-0.04785956558379567,-0.035902610925605205,-0.011956954658190466,47.5134722050272,28.22741657386002,28.190000000000015,28.115166852280005,-61.594202898551565,4.320761041160258,28.190000000000015,28.20999999999999,28.297499999999996,2023/07/21,1
2023-07-03,2316,170453,4840123,28.4,28.55,28.2,28.45,0.25,140,-0.02720549572361719,-0.0341631878852076,0.006957692161590409,56.41560042730325,28.342249721602307,28.23000000000001,28.00550055679542,166.66666666666507,21.461900224385545,28.23000000000001,28.22999999999999,28.3125,2023/07/21,1
2023-07-04,2316,109898,3123357,28.45,28.5,28.2,28.4,-0.05,85,-0.014702102007252194,-0.03027097070961652,0.015568868702364326,54.36649263703224,28.39884098726653,28.27000000000001,28.012318025466968,117.48633879780836,21.461900224385552,28.27000000000001,28.234999999999992,28.317500000000003,2023/07/21,1
2023-07-05,2316,190783,5394603,28.4,28.45,28.2,28.2,-0.2,154,-0.02069286645161128,-0.028355349858015473,0.007662483406404193,46.809978288592596,28.40083045973537,28.28000000000001,28.03833908052928,38.56749311294513,21.46190022438554,28.28000000000001,28.23999999999999,28.315000000000005,2023/07/21,1
2023-07-06,2316,173284,4890989,28.5,28.5,28.1,28.2,0.0,199,-0.02515066917637654,-0.027714413721687686,0.0025637445453111467,46.80997828859258,28.40135528725743,28.290000000000003,28.067289425485146,12.698412698408122,10.735628413096613,28.290000000000003,28.25499999999999,28.325000000000006,2023/07/21,1
2023-07-07,2316,193035,5399403,28.15,28.2,27.9,27.9,-0.3,120,-0.05228825627781575,-0.0326291822329133,-0.01965907404490245,37.22780771624865,28.423907194297527,28.23,27.842185611404947,-171.7948717948761,7.430561236367637,28.23,28.20999999999999,28.300000000000004,2023/07/21,1
2023-07-10,2316,153699,4274815,27.9,28.0,27.65,27.7,-0.2,383,-0.08890843698375406,-0.04388503318308145,-0.04502340380067261,32.32612361720308,28.328193472920272,28.080000000000002,27.583613054159457,-208.9947089947085,24.608348812763325,28.080000000000002,28.15499999999999,28.272500000000008,2023/07/21,1
2023-07-11,2316,172759,4778092,27.8,27.9,27.55,27.6,-0.1,332,-0.12456346816950159,-0.06002072018036547,-0.06454274798913612,30.12269409997993,28.168193472920958,27.919999999999998,27.42361305415808,-160.9814482345895,30.35246027739893,27.919999999999998,28.09499999999999,28.205000000000005,2023/07/21,1
2023-07-12,2316,255883,6942541,27.15,27.3,27.1,27.1,0.0,168,-0.19096483484586102,-0.08620954311346458,-0.10475529173239644,21.848929066563766,28.063318042492096,27.7,26.973363915015806,-194.06906906906724,49.56553995019461,27.7,27.98999999999999,28.12000000000001,2023/07/21,1
2023-07-13,2316,567643,15896016,27.15,28.65,27.15,27.6,0.5,376,-0.20092642030630614,-0.1091529185520329,-0.09177350175427325,40.12272883611223,27.84381811916596,27.580000000000002,27.052363761668083,-41.48471615720478,22.082555422814433,27.580000000000002,27.93499999999999,28.080000000000013,2023/07/21,1
2023-07-14,2316,227266,6363607,28.1,28.25,27.8,27.95,0.35,306,-0.1785210935837931,-0.12302655355838493,-0.05549454002540816,49.336629714078,27.866405499222793,27.589999999999996,27.037189001554403,5.68181818181788,22.08255542281444,27.589999999999996,27.90999999999999,28.060000000000013,2023/07/21,1
2023-07-17,2316,4390319,132900913,28.2,30.7,28.2,30.7,2.75,2169,0.06044058511428929,-0.08633312582385008,0.14677371093813937,78.38035255753316,29.473900307656514,28.189999999999998,25.62219938468697,253.26560232220737,62.418602246063315,28.189999999999998,28.13499999999999,28.182500000000015,2023/07/21,1
2023-07-18,2316,7594650,254155335,33.0,33.75,31.95,33.75,3.05,4248,0.49027733526105877,0.0289889663931317,0.46128836886792707,87.33064647910523,31.91971998431836,29.419999999999998,24.42056003136328,260.74498567335155,78.10019403027293,29.419999999999998,28.669999999999995,28.452500000000015,2023/07/21,1
2023-07-19,2316,24639054,870514464,33.0,37.1,32.3,37.1,3.35,10049,1.0886932809856091,0.24092982931162718,0.8477634516739819,91.58312432998065,35.021194246357794,31.419999999999998,24.217611507284406,195.17717053651361,85.48948198080608,31.419999999999998,29.559999999999995,28.900000000000016,2023/07/21,1
2023-07-20,2316,30201067,1152316894,37.1,39.1,36.5,38.95,1.85,13952,1.6927092694480272,0.5312857173389072,1.16142355210912,93.0205714665824,37.719565733425924,33.69,25.630868533148142,165.05872483221447,88.14328849464634,33.69,30.634999999999998,29.44500000000002,2023/07/21,1
2023-07-21,2316,24473731,1017062430,39.9,42.8,39.1,42.8,3.85,11808,2.4537735422382667,0.915783282318779,1.5379902599194877,94.99646781761403,40.83437420459641,36.660000000000004,28.311251590807196,151.88254552895435,91.3828119480067,36.660000000000004,32.125,30.167500000000018,2023/07/21,1
2023-07-04,2329,38577441,996618267,25.05,26.4,24.8,25.9,1.6,15632,0.8548144097433337,0.7565895011287419,0.09822490861459177,79.9930543402846,24.960158720161772,23.700000000000006,21.179682559676476,248.01692226335132,58.28703261341427,23.700000000000006,23.395000000000003,23.12749999999999,2023/07/31,1
2023-07-05,2329,42957459,1172239176,26.6,28.0,26.4,27.55,1.65,17473,1.1152387727466397,0.8283193554523215,0.28691941729431825,85.12281520361641,26.51761880478853,24.650000000000006,20.914762390422958,201.09104589917226,67.83325282076662,24.650000000000006,23.825000000000003,23.422499999999992,2023/07/31,1
2023-07-06,2329,43834547,1229938398,27.25,29.0,27.15,27.5,-0.05,20351,1.3025770768347407,0.9231708997288053,0.3794061771059354,84.39424283052908,27.43549712965319,25.650000000000006,22.07900574069364,148.21561087499168,72.24437319829093,25.650000000000006,24.255000000000003,23.702499999999993,2023/07/31,1
2023-07-07,2329,16172117,432283623,26.95,27.3,26.45,26.6,-0.9,7249,1.3627130463985253,1.0110793290627493,0.351633717335776,72.05906683743605,27.572331069215046,26.370000000000005,23.96533786156992,78.47295864262973,55.64359151286627,26.370000000000005,24.570000000000004,23.929999999999993,2023/07/31,1
2023-07-10,2329,26187246,728239203,27.1,28.35,26.85,27.65,1.05,12314,1.478059312622019,1.1044753257746032,0.3735839868474158,76.50973078302064,27.723666585405322,27.040000000000003,25.67266682918936,84.91803278688515,61.782540912680695,27.040000000000003,25.055000000000003,24.187499999999993,2023/07/31,1
2023-07-11,2329,21246246,593715415,28.0,28.4,27.2,28.0,0.35,9337,1.5795065660720837,1.1994815738340994,0.38002499223798436,77.8183519564241,27.92411205543482,27.46,26.531775889130365,78.12849787329299,62.06036444580199,27.46,25.580000000000005,24.437499999999993,2023/07/31,1
2023-07-12,2329,13776053,385199651,28.0,28.25,27.6,28.1,0.1,6087,1.648965165600515,1.2893782921873824,0.35958687341313267,78.20382645492703,28.102541078227546,27.570000000000004,26.504917843544924,70.41484716157203,62.06036444580199,27.570000000000004,26.110000000000003,24.694999999999993,2023/07/31,1
2023-07-13,2329,67175656,1989186286,28.8,30.45,28.45,29.0,0.9,28772,1.756387542261244,1.3827801422021548,0.3736074000590892,81.43079766301214,28.645628777186445,27.870000000000005,26.318742445627123,113.12952296558854,72.80096161020036,27.870000000000005,26.76,24.979999999999993,2023/07/31,1
2023-07-14,2329,52737612,1564216206,29.6,30.5,28.55,30.45,1.45,21716,1.9362040762004362,1.4934649290018112,0.44273914719862506,85.3211564683037,29.648662480713863,28.640000000000004,26.622675038572282,136.80595306239258,72.99402500955074,28.640000000000004,27.505000000000003,25.292499999999993,2023/07/31,1
2023-07-17,2329,52448346,1570239345,30.0,30.45,29.3,30.25,-0.2,19402,2.0390665563385433,1.6025852544691577,0.4364813018693856,82.66687240006388,30.19411798166348,29.160000000000004,27.091764036673048,130.18597997138733,72.99402500955075,29.160000000000004,28.1,25.609999999999992,2023/07/31,1
2023-07-18,2329,119142877,3882074976,31.25,33.25,31.0,33.25,3.0,43615,2.33573583215799,1.7492153700069242,0.586520462151066,88.58527827450568,31.95453432181769,30.21,26.720931356364623,185.86601307189548,81.88415351436464,30.21,28.835,26.11499999999999,2023/07/31,1
2023-07-19,2329,75561997,2398196552,33.9,34.2,30.6,30.8,-2.45,34765,2.3461093578608825,1.8685941675777158,0.4775151902831667,67.63088090790582,32.13960426021205,30.750000000000007,27.97079147957591,117.2812725958063,83.88413044212803,30.750000000000007,29.160000000000004,26.49249999999999,2023/07/31,1
2023-07-20,2329,31308846,964125575,30.7,31.4,30.2,30.7,-0.1,13958,2.3195232670826833,1.9587799874787093,0.360743279603974,66.91306030254724,32.1869958978956,31.090000000000003,28.896008204208815,56.8648648648649,74.85317394165315,31.090000000000003,29.48,26.86749999999999,2023/07/31,1
2023-07-21,2329,55749935,1770451650,29.95,32.75,29.7,32.3,1.6,25367,2.3998957228310154,2.0470031345491706,0.3528925882818448,72.16520189108402,32.59022121728435,31.46,29.199557565431302,78.00078709169617,78.7641899968978,31.46,30.05,27.309999999999985,2023/07/31,1
2023-07-24,2329,87212367,3015502729,33.3,35.5,32.6,35.5,3.2,39166,2.6907870118323487,2.175759910005806,0.5150271018265427,79.42354960316182,34.28380945989124,32.510000000000005,28.962381080217536,160.2459016393441,84.293229896995,32.510000000000005,30.835,27.944999999999986,2023/07/31,1
2023-07-25,2329,25909748,1007534908,38.6,39.05,38.0,39.05,3.55,8559,3.1712199361287503,2.374851915230395,0.7963680208983552,84.42864155868143,36.87087488040372,33.67,27.268250239192568,216.37788778877876,88.56401428839193,33.67,31.940000000000005,28.759999999999984,2023/07/31,1
